,Simpson's diversity,Shannon diversity,Faith's phylogenetic diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa
ABRF_MGRG_10ng,0.8,2.321928095,32.5,5,0.447214152,1,1,5
ABRF_MGRG_1ng,0.8,2.321928095,32.5,5,0.447214232,1,1,5
ABRF_MGRG_5ng,0.8,2.321928095,32.5,5,0.447214317,1,1,5
ABRF_MGRG_classIplus,0.892561686,3.2776118,58.5,10,0.327783743,0.986659466,0.930766653,10
ABRF_MGRG_Half,0.8,2.321928095,32.5,5,0.447214231,1,1,5
ABRF_MGRG_Normal,0.8,2.321928095,32.5,5,0.447214203,1,1,5
ani100_cHIGH_stFalse_r0,0.953213865,6.214388762,1224.5,415,0.216307424,0.714546621,0.051503262,415
ani100_cHIGH_stFalse_r1,0.974790921,6.698059307,1566.5,555,0.158779956,0.734730868,0.071474321,555
ani100_cHIGH_stFalse_r2,0.881310677,5.53404277,1457.5,515,0.344525817,0.614318324,0.016359918,515
ani100_cHIGH_stFalse_r3,0.940352667,5.447483476,940.5,295,0.244233164,0.663957126,0.056831217,295
ani100_cHIGH_stFalse_r4,0.984662088,6.948906188,1511.5,524,0.12385095,0.769243972,0.124423519,524
ani100_cHIGH_stFalse_r5,0.954674083,6.523017995,1785.5,652,0.212908743,0.697743895,0.033838087,652
ani100_cHIGH_stFalse_r6,0.978087552,6.69426896,1289.5,437,0.14803315,0.763184974,0.104430572,437
ani100_cHIGH_stFalse_r7,0.975651533,6.581215613,1313.5,453,0.156044991,0.745884812,0.090663019,453
ani100_cHIGH_stFalse_r8,0.958277027,6.376096673,1616.5,593,0.204270658,0.692159573,0.040417557,593
ani100_cHIGH_stFalse_r9,0.980850954,6.741875858,1313.5,455,0.138384567,0.763543325,0.114773454,455
ani100_cHIGH_stTrue_r0,0.990702543,7.806285624,1775.5,913,0.096429604,0.793767716,0.117805358,913
ani100_cHIGH_stTrue_r1,0.953437418,6.420711732,1594.5,851,0.215796749,0.659683718,0.025236748,851
ani100_cHIGH_stTrue_r2,0.9746433,6.89386573,1644.5,842,0.15924744,0.709415032,0.046837658,842
ani100_cHIGH_stTrue_r3,0.981772528,7.436383926,1829.5,976,0.13501856,0.748824954,0.056211313,976
ani100_cHIGH_stTrue_r4,0.98612206,7.259056349,1486.5,747,0.117810947,0.760511618,0.096461585,747
ani100_cHIGH_stTrue_r5,0.975959372,6.895830408,1453.5,757,0.155058779,0.721008221,0.054948812,757
ani100_cHIGH_stTrue_r6,0.948470135,6.389595523,1667.5,885,0.227016241,0.65269662,0.021927934,885
ani100_cHIGH_stTrue_r7,0.979233717,6.920029132,1196.5,559,0.144110854,0.758217728,0.086144872,559
ani100_cHIGH_stTrue_r8,0.989522206,7.675529513,1722.5,884,0.102367555,0.784185321,0.107963725,884
ani100_cHIGH_stTrue_r9,0.960060954,6.666549582,1352.5,665,0.199857036,0.710930992,0.03765136,665
ani100_cLOW_stFalse_r0,0.811334336,3.461187666,393.5,105,0.434359836,0.515499122,0.050479824,105
ani100_cLOW_stFalse_r1,0.928079658,4.501096827,390.5,97,0.268181522,0.681993374,0.14334301,97
ani100_cLOW_stFalse_r2,0.931807317,4.799835229,365.5,88,0.26113891,0.743073928,0.166640113,88
ani100_cLOW_stFalse_r3,0.870424162,4.315484031,446.5,122,0.359969552,0.622658719,0.0632581,122
ani100_cLOW_stFalse_r4,0.959313495,5.329625256,474.5,119,0.201710662,0.772990011,0.206539276,119
ani100_cLOW_stFalse_r5,0.854288239,3.727021062,456.5,111,0.381725098,0.548541793,0.061827604,111
ani100_cLOW_stFalse_r6,0.840736963,3.854449949,427.5,115,0.399080983,0.563064137,0.054599312,115
ani100_cLOW_stFalse_r7,0.938691193,4.956685321,344.5,86,0.247607656,0.7713167,0.189661283,86
ani100_cLOW_stFalse_r8,0.850281352,3.887624192,356.5,85,0.386937262,0.606551267,0.078578761,85
ani100_cLOW_stFalse_r9,0.956299471,5.279830576,483.5,133,0.209048686,0.748351413,0.172052768,133
ani100_cLOW_stTrue_r0,0.488337716,2.477667372,584.5,248,0.715318348,0.311491856,0.007880702,248
ani100_cLOW_stTrue_r1,0.939780305,4.90028465,386.5,154,0.245399696,0.674339974,0.107830279,154
ani100_cLOW_stTrue_r2,0.918243333,4.403990351,273.5,104,0.285933331,0.657268856,0.117609793,104
ani100_cLOW_stTrue_r3,0.963446774,5.558979301,385.5,156,0.191191096,0.763029842,0.175367735,156
ani100_cLOW_stTrue_r4,0.734668289,4.020193816,438.5,182,0.515110252,0.535469337,0.020708062,182
ani100_cLOW_stTrue_r5,0.82740624,4.414453195,480.5,189,0.41544963,0.58374923,0.030655832,189
ani100_cLOW_stTrue_r6,0.828599506,3.59718584,267.5,87,0.41400797,0.558314044,0.067060792,87
ani100_cLOW_stTrue_r7,0.91381652,4.636289178,329.5,117,0.293572663,0.674824317,0.099172237,117
ani100_cLOW_stTrue_r8,0.965110687,5.693078117,411.5,173,0.186789107,0.765751554,0.165676715,173
ani100_cLOW_stTrue_r9,0.946800239,5.166682858,405.5,154,0.230653255,0.710999674,0.12205894,154
ani95_cLOW_stFalse_r0,0.95212318,5.027693977,315.5,98,0.218809239,0.76007778,0.213131985,98
ani95_cLOW_stFalse_r1,0.892147917,4.118613655,265.5,82,0.328410308,0.647830116,0.113072661,82
ani95_cLOW_stFalse_r2,0.886373089,4.033464047,273.5,89,0.337088029,0.622858258,0.09888463,89
ani95_cLOW_stFalse_r3,0.865503256,4.022724509,350.5,112,0.366740886,0.590937972,0.066385038,112
ani95_cLOW_stFalse_r4,0.918321524,4.570964343,341.5,107,0.285796629,0.678037043,0.114421753,107
ani95_cLOW_stFalse_r5,0.849867483,3.977574026,325.5,110,0.387472393,0.586545205,0.060552565,110
ani95_cLOW_stFalse_r6,0.922519158,4.451752763,235.5,71,0.278355199,0.723892003,0.181780511,71
ani95_cLOW_stFalse_r7,0.316168213,1.28287011,259.5,79,0.826945831,0.203508047,0.018510733,79
ani95_cLOW_stFalse_r8,0.340526196,1.285398441,110.5,25,0.812081317,0.276795488,0.060654418,25
ani95_cLOW_stFalse_r9,0.942393277,4.937189638,446.5,160,0.240016731,0.674301847,0.108494282,160
ani95_cLOW_stTrue_r0,0.956752942,5.308610743,343.5,142,0.207961364,0.742489301,0.162837748,142
ani95_cLOW_stTrue_r1,0.921702722,4.766885493,248.5,104,0.279818567,0.711428756,0.122806116,104
ani95_cLOW_stTrue_r2,0.784523164,3.764137729,377.5,163,0.464200197,0.512216216,0.028471596,163
ani95_cLOW_stTrue_r3,0.938427066,4.901790008,297.5,109,0.248140855,0.724240028,0.148999103,109
ani95_cLOW_stTrue_r4,0.948040095,5.454144042,469.5,204,0.227950458,0.710876131,0.09434122,204
ani95_cLOW_stTrue_r5,0.915428502,5.114897813,409.5,180,0.29081551,0.682727991,0.065690636,180
ani95_cLOW_stTrue_r6,0.93839666,4.800446586,263.5,104,0.248202028,0.716437546,0.156085443,104
ani95_cLOW_stTrue_r7,0.898250588,4.524832158,327.5,140,0.318985003,0.634682639,0.070200476,140
ani95_cLOW_stTrue_r8,0.94958726,5.046004376,268.5,114,0.224529628,0.738487575,0.174002243,114
ani95_cLOW_stTrue_r9,0.946192887,5.333777923,377.5,163,0.231966288,0.725809665,0.114017812,163
ani97_cHIGH_stFalse_r0,0.886725511,5.219832759,1092.5,491,0.336574537,0.583901393,0.017979864,491
ani97_cHIGH_stFalse_r1,0.971582559,6.691328377,1090.5,489,0.168580611,0.748999337,0.071962488,489
ani97_cHIGH_stFalse_r2,0.958361121,5.924777408,1005.5,436,0.204062408,0.675713145,0.055082607,436
ani97_cHIGH_stFalse_r3,0.943978489,5.975766813,1157.5,531,0.236697597,0.660118408,0.033616358,531
ani97_cHIGH_stFalse_r4,0.977413084,6.678171198,1039.5,464,0.15029441,0.753915729,0.095416853,464
ani97_cHIGH_stFalse_r5,0.938597158,5.695313944,990.5,427,0.24780351,0.65178002,0.03814026,427
ani97_cHIGH_stFalse_r6,0.944030291,5.877892347,1139.5,519,0.236587934,0.651680605,0.034425448,519
ani97_cHIGH_stFalse_r7,0.982550724,6.992949129,1213.5,573,0.132101106,0.763223145,0.10001565,573
ani97_cHIGH_stFalse_r8,0.982427024,6.919413712,1164.5,531,0.132568119,0.764359204,0.107166778,531
ani97_cHIGH_stFalse_r9,0.985619633,7.266200066,1309.5,629,0.119923547,0.781570997,0.110555254,629
ani97_cHIGH_stTrue_r0,0.988511182,7.715176802,1403.5,827,0.107192228,0.796056642,0.105249282,827
ani97_cHIGH_stTrue_r1,0.991638234,7.848676941,1515.5,900,0.091448565,0.799760743,0.132879956,900
ani97_cHIGH_stTrue_r2,0.989519004,7.550978012,1172.5,681,0.102381708,0.802313042,0.140103937,681
ani97_cHIGH_stTrue_r3,0.975270227,7.148793589,1350.5,784,0.157265823,0.743526711,0.051577919,784
ani97_cHIGH_stTrue_r4,0.983685187,7.350262857,1259.5,738,0.127736175,0.771480514,0.08305419,738
ani97_cHIGH_stTrue_r5,0.99154,7.73060063,1279.5,754,0.091983208,0.808773841,0.156768309,754
ani97_cHIGH_stTrue_r6,0.983045197,7.501042207,1507.5,883,0.130218812,0.766486362,0.066795401,883
ani97_cHIGH_stTrue_r7,0.989545796,7.481219585,1095.5,627,0.102250375,0.805096926,0.15256028,627
ani97_cHIGH_stTrue_r8,0.988237591,7.582214545,1455.5,838,0.108461123,0.780801738,0.101451792,838
ani97_cHIGH_stTrue_r9,0.98588209,7.622403244,1400.5,813,0.118825704,0.788488186,0.087124248,813
ani97_cLOW_stFalse_r0,0.814170872,3.958796478,386.5,120,0.431082691,0.573166235,0.044844064,120
ani97_cLOW_stFalse_r1,0.731394249,3.200563261,254.5,66,0.518274296,0.52950936,0.056408007,66
ani97_cLOW_stFalse_r2,0.702581451,3.41637174,449.5,143,0.545366466,0.477155465,0.023512343,143
ani97_cLOW_stFalse_r3,0.929810536,4.708185887,417.5,129,0.264935365,0.671520936,0.110443042,129
ani97_cLOW_stFalse_r4,0.7634301,3.317957583,267.5,72,0.486386986,0.537763033,0.058709451,72
ani97_cLOW_stFalse_r5,0.932811554,4.825561025,361.5,126,0.259209656,0.691610639,0.118123106,126
ani97_cLOW_stFalse_r6,0.927662815,4.752438229,347.5,110,0.268957824,0.700809046,0.125674079,110
ani97_cLOW_stFalse_r7,0.946457158,4.919468042,336.5,101,0.231394915,0.738857282,0.184917158,101
ani97_cLOW_stFalse_r8,0.876073402,3.990977022,279.5,86,0.352034235,0.621041487,0.093828986,86
ani97_cLOW_stFalse_r9,0.824760422,3.848586988,303.5,91,0.418618957,0.591381136,0.062708499,91
ani97_cLOW_stTrue_r0,0.962309636,5.645191468,426.5,210,0.19414296,0.731787892,0.126342765,210
ani97_cLOW_stTrue_r1,0.969758121,5.727153166,333.5,146,0.173903726,0.796563688,0.226484439,146
ani97_cLOW_stTrue_r2,0.963936378,5.709016142,346.5,154,0.189906321,0.785631463,0.180056968,154
ani97_cLOW_stTrue_r3,0.968904966,5.75489804,355.5,168,0.176339944,0.778497149,0.191425453,168
ani97_cLOW_stTrue_r4,0.783682732,4.137906555,389.5,186,0.465105348,0.548855205,0.024853976,186
ani97_cLOW_stTrue_r5,0.980252652,6.37201768,454.5,222,0.140527474,0.817510611,0.228106812,222
ani97_cLOW_stTrue_r6,0.970267487,5.718017486,346.5,173,0.172433302,0.769106042,0.194411647,173
ani97_cLOW_stTrue_r7,0.968233642,5.596426979,303.5,142,0.178232989,0.782744744,0.22168904,142
ani97_cLOW_stTrue_r8,0.972228709,5.979687828,463.5,230,0.166649931,0.762181558,0.156558299,230
ani97_cLOW_stTrue_r9,0.97392407,5.921056987,401.5,179,0.161482485,0.791181553,0.214243259,179
ani99_cHIGH_stFalse_r0,0.986341906,7.189396692,1343.5,625,0.116873056,0.774076156,0.117146657,625
ani99_cHIGH_stFalse_r1,0.761434827,4.182600484,1069.5,452,0.488447074,0.47420812,0.009273732,452
ani99_cHIGH_stFalse_r2,0.58441405,3.232887027,989.5,426,0.644679132,0.370119577,0.005648453,426
ani99_cHIGH_stFalse_r3,0.969727833,6.211802809,1130.5,498,0.173995163,0.693281414,0.066332619,498
ani99_cHIGH_stFalse_r4,0.961369532,6.149703524,888.5,366,0.196551475,0.722160673,0.070727604,366
ani99_cHIGH_stFalse_r5,0.960066572,6.140348281,1125.5,501,0.199840639,0.684644488,0.049983386,501
ani99_cHIGH_stFalse_r6,0.721419232,4.171149872,973.5,398,0.527822478,0.482960654,0.009019154,398
ani99_cHIGH_stFalse_r7,0.954952133,6.46769948,1324.5,599,0.212253894,0.700998324,0.037059448,599
ani99_cHIGH_stFalse_r8,0.854895832,5.139516907,1300.5,612,0.380942035,0.555180035,0.011260786,612
ani99_cHIGH_stFalse_r9,0.96957113,6.30781632,1161.5,515,0.174445133,0.700212721,0.063812675,515
ani99_cHIGH_stTrue_r0,0.971333641,6.451578894,789.5,428,0.169316591,0.738043043,0.081504895,428
ani99_cHIGH_stTrue_r1,0.979493883,7.244301792,1058.5,635,0.143206057,0.778069281,0.076796749,635
ani99_cHIGH_stTrue_r2,0.980761148,6.882153455,958.5,561,0.138709736,0.753642275,0.092652681,561
ani99_cHIGH_stTrue_r3,0.976002419,6.878235045,1186.5,703,0.154919296,0.727287516,0.05927577,703
ani99_cHIGH_stTrue_r4,0.9859846,7.544151889,1371.5,838,0.118393734,0.77688212,0.085143299,838
ani99_cHIGH_stTrue_r5,0.973852655,6.842109603,1162.5,685,0.161709307,0.72634167,0.055831827,685
ani99_cHIGH_stTrue_r6,0.988436778,7.724612861,1497.5,909,0.107539396,0.78596923,0.095138711,909
ani99_cHIGH_stTrue_r7,0.987037024,7.604314862,1721.5,1039,0.113863507,0.758839446,0.074247142,1039
ani99_cHIGH_stTrue_r8,0.988399403,7.506526089,1154.5,689,0.107711361,0.796164545,0.125112424,689
ani99_cHIGH_stTrue_r9,0.962856942,6.942218012,1420.5,856,0.192737114,0.712646054,0.031452023,856
ani99_cLOW_stFalse_r0,0.652054277,2.94257648,215.5,57,0.589871602,0.504480022,0.050421254,57
ani99_cLOW_stFalse_r1,0.918562886,4.670091964,321.5,94,0.285373782,0.712491976,0.130632059,94
ani99_cLOW_stFalse_r2,0.901018393,4.289411471,326.5,91,0.314615448,0.659119058,0.111020737,91
ani99_cLOW_stFalse_r3,0.909377764,4.350012169,373.5,119,0.30103781,0.630910391,0.092729574,119
ani99_cLOW_stFalse_r4,0.947972745,5.201753255,444.5,138,0.22809707,0.731762729,0.139280398,138
ani99_cLOW_stFalse_r5,0.941085748,4.773082871,371.5,100,0.242724298,0.718420558,0.169738217,100
ani99_cLOW_stFalse_r6,0.938266728,4.870881078,384.5,113,0.2484638,0.714186696,0.143351505,113
ani99_cLOW_stFalse_r7,0.836255414,3.965962706,313.5,86,0.404656118,0.617148975,0.071012467,86
ani99_cLOW_stFalse_r8,0.931197937,4.840442155,381.5,110,0.262303516,0.713786373,0.132131345,110
ani99_cLOW_stFalse_r9,0.829624123,3.606396177,291.5,82,0.412768516,0.567261766,0.07157775,82
ani99_cLOW_stTrue_r0,0.956021018,5.626771426,455.5,225,0.20971502,0.72010865,0.101058374,225
ani99_cLOW_stTrue_r1,0.93803478,4.96542845,280.5,116,0.248930187,0.724036484,0.139121424,116
ani99_cLOW_stTrue_r2,0.899505997,4.210001452,219.5,94,0.317009997,0.642298327,0.105860027,94
ani99_cLOW_stTrue_r3,0.957610033,5.869158078,541.5,280,0.205892342,0.721977334,0.084251743,280
ani99_cLOW_stTrue_r4,0.833081736,4.304298741,364.5,175,0.408561394,0.577664312,0.034234035,175
ani99_cLOW_stTrue_r5,0.975547718,5.987843123,381.5,180,0.156374253,0.799247268,0.227199885,180
ani99_cLOW_stTrue_r6,0.972986634,5.674444906,304.5,134,0.164358996,0.803053111,0.276259036,134
ani99_cLOW_stTrue_r7,0.70986665,3.678567284,459.5,210,0.53864832,0.476853799,0.016412814,210
ani99_cLOW_stTrue_r8,0.888733575,5.019227161,403.5,194,0.333570822,0.6604322,0.046326995,194
ani99_cLOW_stTrue_r9,0.965569689,5.871702929,460.5,231,0.185557115,0.747821014,0.12573236,231
BioPool,0.883999796,3.162289548,57.5,10,0.340592921,0.951944009,0.862067447,10
BMI_bmi_reads,0.9,3.321928095,53.5,10,0.31622828,1,1,10
Carma_eval_carma,0.96,4.64385619,119.5,25,0.200192181,1,1,25
HMP_even_454_SRR072233,0.954545455,4.459431619,111.5,22,0.213203946,1,1,22
HMP_even_illum_SRR172902,0.954545455,4.459431619,111.5,22,0.213201399,1,1,22
Huttenhower_HC1,0.99,6.64385619,368.5,100,0.100009902,1,1,100
Huttenhower_HC2,0.99,6.64385619,356.5,100,0.100009902,1,1,100
Huttenhower_LC1,0.96,4.64385619,129.5,25,0.200019204,1,1,25
Huttenhower_LC2,0.96,4.64385619,142.5,25,0.200019202,1,1,25
Huttenhower_LC3,0.96,4.64385619,120.5,25,0.200019202,1,1,25
Huttenhower_LC4,0.96,4.64385619,131.5,25,0.200019204,1,1,25
Huttenhower_LC5,0.96,4.64385619,130.5,25,0.200019204,1,1,25
Huttenhower_LC6,0.96,4.64385619,139.5,25,0.200019202,1,1,25
Huttenhower_LC7,0.96,4.64385619,136.5,25,0.200019202,1,1,25
Huttenhower_LC8,0.96,4.64385619,117.5,25,0.200019202,1,1,25
JGI_SRR033548,0.87999193,3.121887747,56.5,9,0.346561612,0.984845933,0.925863662,9
JGI_SRR033549,0.88,3.121928095,56.5,9,0.346415639,0.984858662,0.925925926,9
NA12878_NegControl_SL126486_0,0,0,25.5,1,1,0,1,1
NA12878_NegControl_SL126487_0,0,0,25.5,1,1,0,1,1
NA12878_NegControl_SL126488_0,0,0,25.5,1,1,0,1,1
NegControl_LM,0,0,25.5,1,1,0,1,1
NegControl_MH1,0,0,25.5,1,1,0,1,1
NegControl_MH2,0,0,25.5,1,1,0,1,1
Raiphy_eval_RAIphy,0.981132075,5.727920455,268.5,53,0.13737554,1,1,53
RH_S001__insert_270,0.656251705,2.764131684,639.5,243,0.586302151,0.348794584,0.011971627,243
RH_S002__insert_270,0.657472718,2.808842907,639.5,243,0.585259927,0.354436513,0.012014302,243
RH_S003__insert_270,0.653198141,2.821958698,639.5,243,0.588900487,0.356091541,0.011866218,243
RH_S004__insert_270,0.650198898,2.849700882,639.5,243,0.591441488,0.359592215,0.011764475,243
RH_S005__insert_270,0.644408663,2.783839426,639.5,243,0.596316462,0.351281425,0.011572909,243
RL_S001__insert_270,0.552531122,2.013593464,105.5,23,0.668931311,0.445134494,0.097164882,23
RM1_S001__insert_5000,0.736343063,2.795779948,258.5,72,0.51347696,0.453130297,0.052677881,72
RM1_S002__insert_5000,0.717798961,2.726887898,258.5,72,0.531227429,0.441964513,0.049216293,72
RM2_S001__insert_270,0.736343605,2.795788202,258.5,72,0.513475358,0.453131635,0.05267799,72
RM2_S002__insert_270,0.717799432,2.726894834,258.5,72,0.531226016,0.441965637,0.049216375,72
UnAmbiguouslyMapped_ds.7,0.992652558,8.007872573,1361.5,522,0.085725022,0.887013287,0.26073138,522
UnAmbiguouslyMapped_ds.buccal,0.916666667,3.584962501,37.5,12,0.288680427,1,1,12
UnAmbiguouslyMapped_ds.cityparks,0.979166667,5.584962501,195.5,48,0.144343221,1,1,48
UnAmbiguouslyMapped_ds.gut,0.95,4.321928095,92.5,20,0.223615295,1,1,20
UnAmbiguouslyMapped_ds.hous1,0.966666667,4.906890596,80.5,30,0.182581246,1,1,30
UnAmbiguouslyMapped_ds.hous2,0.95,4.321928095,48.5,20,0.223615295,1,1,20
UnAmbiguouslyMapped_ds.nycsm,0.95,4.321928095,70.5,20,0.223615295,1,1,20
UnAmbiguouslyMapped_ds.soil,0.98,5.64385619,199.5,50,0.141424128,1,1,50
ZymoMock,0.880978,3.134871252,57.5,10,0.344995893,0.943690279,0.840180807,10