@@TAXID,goldstandard_medium_1,goldstandard_high_1,goldstandard_low_1,goldstandard_high_3,goldstandard_medium_2,goldstandard_high_2,goldstandard_high_4,goldstandard_high_5
192.0,0.9112,0.0,0.0,0.0,0.4787,0.0,0.0,0.0
266.0,0.0,0.0,0.8991,0.0,0.0,0.0,0.0,0.0
280.0,0.0411,0.0,0.0,0.0,0.0498,0.0,0.0,0.0
287.0,0.0,0.0,1.4596,0.0,0.0,0.0,0.0,0.0
354.0,0.0016,0.0,0.0,0.0,0.4426,0.0,0.0,0.0
382.0,3.0478,0.0,0.0,0.0,0.3862,0.0,0.0,0.0
466.0,0.079,0.0,0.0,0.0,0.1927,0.0,0.0,0.0
675.0,0.1452,0.0,0.0,0.0,0.0011,0.0,0.0,0.0
687.0,0.0332,0.0,0.0,0.0,0.0651,0.0,0.0,0.0
831.0,0.014,0.0,0.0,0.0,0.1097,0.0,0.0,0.0
876.0,0.0,0.2299,0.0,0.6669,0.0,0.8248,0.4709,0.4969
888.0,0.0,0.0739,0.0,0.1059,0.0,0.1624,0.0776,0.0482
897.0,0.0,0.276,0.0,0.4044,0.0,0.5327,0.3052,0.3674
915.0,0.0051,0.0,0.0,0.0,0.1552,0.0,0.0,0.0
988.0,0.0,0.0452,0.0,0.0423,0.0,0.0259,0.0433,0.025
990.0,0.0,0.0227,0.0,0.0343,0.0,0.0216,0.0447,0.0336
1004.0,0.0,0.0131,0.0,0.06,0.0,0.0291,0.0581,0.0403
1028.0,0.0,0.0062,0.0,0.079,0.0,0.1006,0.0564,0.0618
1061.0,0.2216,0.0,0.0,0.0,0.5939,0.0,0.0,0.0
1080.0,0.0,0.0074,0.0,0.0145,0.0,0.0138,0.0246,0.0484
1082.0,1.0669,0.0,0.0,0.0,0.232,0.0,0.0,0.0
1398.0,0.0048,0.0,0.0,0.0,0.2062,0.0,0.0,0.0
1513.0,0.1307,0.0,0.0,0.0,0.0038,0.0,0.0,0.0
1516.0,0.2801,0.0,0.0,0.0,0.2195,0.0,0.0,0.0
1525.0,1.0018,0.0,0.0,0.0,4.8124,0.0,0.0,0.0
1557.0,0.0,0.0093,0.0,0.0408,0.0,0.0306,0.0252,0.05
1566.0,0.0,0.0166,0.0,0.0261,0.0,0.0374,0.0151,0.0218
1843.0,0.0,0.1174,0.0,0.1606,0.0,0.2355,0.1306,0.1447
1933.0,0.0,0.0462,0.0,0.0442,0.0,0.0386,0.041,0.0366
2030.0,0.162,0.0,0.0,0.0,0.0105,0.0,0.0,0.0
2088.0,0.0,0.0,2.8196,0.0,0.0,0.0,0.0,0.0
2242.0,0.0105,0.2484,0.0,0.4048,0.767,0.2277,0.3672,0.4283
2371.0,0.0,0.0,0.0985,0.0,0.0,0.0,0.0,0.0
28122.0,0.0,0.0055,0.0,0.024,0.0,0.0127,0.0177,0.0268
28136.0,0.0008,0.0,0.0,0.0,0.0012,0.0,0.0,0.0
28454.0,0.0,0.038,0.0,0.0486,0.0,0.0203,0.0352,0.0243
28898.0,0.0,0.0169,0.0,0.0235,0.0,0.024,0.0186,0.0312
29357.0,0.0,0.0095,0.0,0.0275,0.0,0.045,0.0235,0.0178
29365.0,0.0,0.0169,0.0,0.0197,0.0,0.019,0.0306,0.0353
29524.0,0.0,0.0524,0.0,0.0473,0.0,0.0709,0.0278,0.0332
32644.0,26.5887,40.5348,58.5421,42.5586,25.3401,41.3478,44.2541,43.7211
33922.0,0.0,0.0366,0.0,0.0207,0.0,0.0392,0.0157,0.0156
33954.0,0.0,0.0092,0.0,0.0316,0.0,0.0112,0.023,0.0282
33998.0,0.0,0.0263,0.0,0.0449,0.0,0.0186,0.0406,0.0587
34038.0,0.0017,0.0,0.0,0.0,0.5306,0.0,0.0,0.0
35623.0,0.0091,0.0,0.0,0.0,0.1602,0.0,0.0,0.0
35837.0,0.0,0.0223,0.0,0.0466,0.0,0.0208,0.0288,0.0219
36845.0,0.0,0.221,0.0,0.1815,0.0,0.2213,0.1277,0.1634
36874.0,0.0,0.0072,0.0,0.0136,0.0,0.0067,0.0244,0.017
39498.0,0.0133,0.0,0.0,0.0,0.0614,0.0,0.0,0.0
40571.0,0.0,0.0241,0.0,0.119,0.0,0.219,0.0649,0.0451
40575.0,0.0082,0.0,0.0,0.0,0.217,0.0,0.0,0.0
41977.0,0.0,0.0062,0.0,0.0206,0.0,0.0147,0.0277,0.0156
41985.0,0.0,0.0344,0.0,0.0766,0.0,0.0791,0.1782,0.1045
42197.0,0.0,0.1871,0.0,0.0724,0.0,0.1143,0.0447,0.0373
42322.0,0.0,0.0147,0.0,0.0124,0.0,0.0187,0.0151,0.0112
43131.0,0.0,0.0229,0.0,0.0302,0.0,0.0284,0.0318,0.0218
44749.0,0.0,0.0095,0.0,0.2198,0.0,0.0251,0.1291,0.0744
44754.0,0.0,0.0195,0.0,0.0278,0.0,0.0144,0.0164,0.0746
45202.0,22.2002,30.8938,6.5401,28.8699,32.4658,30.0808,27.1745,27.7074
45622.0,0.0,0.0096,0.0,0.1146,0.0,0.1952,0.0855,0.0477
45629.0,0.0,0.0061,0.0,0.0486,0.0,0.0522,0.0748,0.0555
46632.0,0.0571,0.0,0.0,0.0,0.6328,0.0,0.0,0.0
47158.0,0.0,0.3752,0.0,0.1431,0.0,0.263,0.0751,0.0747
48464.0,0.0,0.0217,0.0,0.046,0.0,0.0202,0.0256,0.0184
48467.0,0.0,0.1971,0.0,0.0592,0.0,0.1026,0.0615,0.0474
49280.0,0.0,0.2368,0.0,0.1658,0.0,0.1394,0.1745,0.1936
51195.0,0.0,0.2182,0.0,0.1053,0.0,0.1345,0.0659,0.0414
51616.0,0.0,0.0412,0.0,0.0439,0.0,0.0366,0.062,0.0367
51669.0,0.1006,0.0,0.0,0.0,0.0236,0.0,0.0,0.0
53254.0,0.0,0.0306,0.0,0.022,0.0,0.0199,0.0205,0.0518
53342.0,0.0,0.0445,0.0,0.041,0.0,0.0444,0.0365,0.037
53343.0,0.0,0.0136,0.0,0.0419,0.0,0.0718,0.0344,0.0233
53444.0,0.0,0.0151,0.0,0.0248,0.0,0.0218,0.0203,0.0295
53458.0,0.0115,0.0,0.0,0.0,0.6806,0.0,0.0,0.0
54294.0,0.0,0.0258,0.0,0.0625,0.0,0.0307,0.0453,0.0432
55210.0,0.0,0.0393,0.0,0.0432,0.0,0.0657,0.0241,0.0397
55507.0,0.0,0.0,6.8179,0.0,0.0,0.0,0.0,0.0
57028.0,0.0,0.0173,0.0,0.0474,0.0,0.0337,0.0247,0.0165
57040.0,0.0,0.0696,0.0,0.0367,0.0,0.044,0.0267,0.027
64969.0,0.0,0.0903,0.0,0.0382,0.0,0.0528,0.0634,0.0389
65401.0,0.0,0.0098,0.0,0.0199,0.0,0.0301,0.0407,0.0251
65700.0,0.0,0.1578,0.0,0.1041,0.0,0.1359,0.1426,0.1213
68170.0,0.0252,0.0,0.0,0.0,0.0082,0.0,0.0,0.0
71656.0,0.0,0.0675,0.0,0.0296,0.0,0.0364,0.0209,0.0486
72764.0,0.1211,0.0,0.0,0.0,0.002,0.0,0.0,0.0
72806.0,0.0,0.1192,0.0,0.073,0.0,0.0715,0.0383,0.0224
74701.0,0.0,0.0231,0.0,0.0237,0.0,0.0196,0.0495,0.0366
76007.0,0.0,0.2371,0.0,0.0754,0.0,0.1221,0.0505,0.0321
76595.0,0.0,0.045,0.0,0.0391,0.0,0.0502,0.0505,0.0307
82367.0,0.0676,0.0,0.0,0.0,0.1306,0.0,0.0,0.0
82374.0,0.0,0.0534,0.0,0.0962,0.0,0.1554,0.0856,0.097
82688.0,0.0,0.022,0.0,0.0233,0.0,0.0234,0.0427,0.0639
83526.0,0.0,0.0074,0.0,0.0404,0.0,0.0261,0.0639,0.0527
83771.0,0.0,0.0778,0.0,0.0363,0.0,0.0442,0.0222,0.0507
86175.0,0.0,0.0201,0.0,0.0352,0.0,0.0192,0.05,0.0459
86796.0,0.0,0.0347,0.0,0.0644,0.0,0.0278,0.0409,0.0242
91360.0,0.0,0.0483,0.0,0.0335,0.0,0.0504,0.0554,0.0391
91624.0,0.0,0.4907,0.0,0.2259,0.0,0.2717,0.1624,0.0948
92487.0,0.0,0.0202,0.0,0.0274,0.0,0.0364,0.0316,0.0311
92511.0,0.0622,0.0,0.0,0.0,0.0479,0.0,0.0,0.0
96101.0,0.0,0.0493,0.0,0.0251,0.0,0.0459,0.1177,0.1228
100134.0,0.0,0.0794,0.0,0.0703,0.0,0.0649,0.0546,0.0367
100176.0,0.0,0.0324,0.0,0.0731,0.0,0.1373,0.2149,0.1348
103728.0,0.0,0.0181,0.0,0.0264,0.0,0.0355,0.0875,0.0519
103729.0,0.0,0.0274,0.0,0.0209,0.0,0.0327,0.0648,0.0375
103732.0,0.0676,0.0,0.0,0.0,0.0712,0.0,0.0,0.0
104662.0,0.0,0.014,0.0,0.0174,0.0,0.0134,0.016,0.0596
108437.0,0.0,0.0101,0.0,0.0266,0.0,0.0118,0.0196,0.0174
109258.0,0.0,0.0852,0.0,0.1298,0.0,0.127,0.1903,0.3426
114707.0,0.0,0.0174,0.0,0.0166,0.0,0.0221,0.0284,0.0271
115544.0,0.0,0.0235,0.0,0.0189,0.0,0.0154,0.0181,0.0658
115783.0,0.0,0.0237,0.0,0.0221,0.0,0.0257,0.0147,0.0176
116090.0,0.2378,0.0,0.0,0.0,0.0025,0.0,0.0,0.0
116849.0,0.0,0.0213,0.0,0.0345,0.0,0.0246,0.033,0.0297
121821.0,0.0081,0.0,0.0,0.0,0.0186,0.0,0.0,0.0
129578.0,0.0,0.0153,0.0,0.0194,0.0,0.0188,0.0235,0.0185
130788.0,0.0,0.0153,0.0,0.0114,0.0,0.0097,0.0194,0.0152
142842.0,0.0,0.0284,0.0,0.0228,0.0,0.0284,0.0455,0.0607
143223.0,0.0,0.0818,0.0,0.082,0.0,0.0846,0.0519,0.0932
148453.0,0.0,0.0217,0.0,0.0326,0.0,0.0258,0.0405,0.0397
157792.0,0.0,0.0093,0.0,0.0713,0.0,0.0446,0.048,0.0535
158751.0,0.0,0.0637,0.0,0.0326,0.0,0.0496,0.0218,0.0325
158754.0,0.0,0.0205,0.0,0.0271,0.0,0.0365,0.0217,0.0343
160236.0,0.0,0.0197,0.0,0.0178,0.0,0.0115,0.0283,0.0265
160791.0,0.0,0.2227,0.0,0.2055,0.0,0.146,0.2277,0.2229
166485.0,0.0977,0.0,0.0,0.0,0.0363,0.0,0.0,0.0
169973.0,1.0604,0.0,0.0,0.0,0.0884,0.0,0.0,0.0
170623.0,0.0,0.2007,0.0,0.1871,0.0,0.1932,0.3834,0.2892
171291.0,0.0,0.0636,0.0,0.044,0.0,0.0671,0.0278,0.0932
172045.0,0.0,0.0707,0.0,0.0499,0.0,0.0432,0.029,0.0395
173053.0,0.0,0.0,3.6069,0.0,0.0,0.0,0.0,0.0
176598.0,0.0,0.0126,0.0,0.0437,0.0,0.0086,0.0538,0.0415
176898.0,0.0,0.0109,0.0,0.0392,0.0,0.0123,0.0442,0.0415
180163.0,0.0,0.0057,0.0,0.0111,0.0,0.0068,0.0131,0.0152
180295.0,0.0,0.092,0.0,0.046,0.0,0.0568,0.0627,0.0479
180311.0,0.0,0.0205,0.0,0.0648,0.0,0.0701,0.0419,0.0241
182367.0,0.0,0.0192,0.0,0.0193,0.0,0.021,0.0303,0.031
182411.0,0.0,0.0,0.0407,0.0,0.0,0.0,0.0,0.0
184755.0,0.0,0.0377,0.0,0.0224,0.0,0.0233,0.0254,0.0176
185007.0,0.0,0.1987,0.0,0.0951,0.0,0.1196,0.0807,0.1041
185008.0,0.0347,0.0,0.0,0.0,0.0731,0.0,0.0,0.0
185641.0,0.0,0.0277,0.0,0.156,0.0,0.0349,0.0868,0.0484
188872.0,0.0,0.0136,0.0,0.0113,0.0,0.0104,0.0273,0.0349
188932.0,0.0,0.158,0.0,0.1001,0.0,0.0809,0.0726,0.0446
191027.0,0.0,0.0,0.0397,0.0,0.0,0.0,0.0,0.0
191564.0,0.0,0.0392,0.0,0.0401,0.0,0.0343,0.1732,0.1288
194196.0,0.001,0.0,0.0,0.0,0.0005,0.0,0.0,0.0
196587.0,0.0,0.0682,0.0,0.1856,0.0,0.0955,0.1354,0.1203
198092.0,0.0,0.066,0.0,0.1163,0.0,0.0398,0.082,0.0689
198312.0,0.0,0.0427,0.0,0.0452,0.0,0.0367,0.0449,0.0276
198706.0,0.0,0.0,0.0855,0.0,0.0,0.0,0.0,0.0
201571.0,0.0094,0.0,0.0,0.0,0.0094,0.0,0.0,0.0
209080.0,0.8347,0.0,0.0,0.0,0.0946,0.0,0.0,0.0
209649.0,0.114,0.0,0.0,0.0,0.0884,0.0,0.0,0.0
213248.0,0.0,0.0678,0.0,0.1258,0.0,0.0885,0.1313,0.1804
213588.0,0.0,0.0168,0.0,0.0111,0.0,0.0141,0.0293,0.0243
214905.0,0.1278,0.0,0.0,0.0,0.3321,0.0,0.0,0.0
218205.0,0.0017,0.0,0.0,0.0,0.0108,0.0,0.0,0.0
223904.0,0.0,0.0087,0.0,0.0167,0.0,0.0226,0.0164,0.034
225004.0,0.0,0.0727,0.0,0.0642,0.0,0.0491,0.0349,0.0458
227138.0,0.0,0.0,0.1617,0.0,0.0,0.0,0.0,0.0
227322.0,0.0,0.1319,0.0,0.0728,0.0,0.0809,0.1501,0.1621
228603.0,0.0,0.0165,0.0,0.0142,0.0,0.016,0.0262,0.0292
231440.0,0.0,0.2269,0.0,0.0921,0.0,0.1607,0.0759,0.0487
235931.0,0.0,0.0757,0.0,0.0373,0.0,0.0515,0.1223,0.0673
237019.0,0.0,0.0466,0.0,0.0413,0.0,0.0427,0.0372,0.0456
238991.0,0.0,0.0512,0.0,0.0289,0.0,0.0295,0.0393,0.0851
241145.0,0.0,0.0207,0.0,0.033,0.0,0.0252,0.0229,0.0197
244584.0,0.0,0.0142,0.0,0.022,0.0,0.0208,0.0152,0.016
253256.0,0.0,0.1113,0.0,0.0783,0.0,0.057,0.0671,0.046
255519.0,0.0,0.012,0.0,0.0273,0.0,0.0434,0.1163,0.1004
257003.0,0.1759,0.0,0.0,0.0,0.2638,0.0,0.0,0.0
259063.0,0.0,0.0381,0.0,0.319,0.0,0.0272,0.2421,0.1332
259354.0,0.0,0.0,0.4606,0.0,0.0,0.0,0.0,0.0
261299.0,0.0881,0.0,0.0,0.0,0.0267,0.0,0.0,0.0
261392.0,0.0,0.1043,0.0,0.037,0.0,0.0589,0.032,0.0196
262325.0,0.0,0.0229,0.0,0.0122,0.0,0.0158,0.0167,0.0137
263852.0,0.0,0.0262,0.0,0.0337,0.0,0.0368,0.0238,0.0205
264463.0,0.0,0.0,0.0314,0.0,0.0,0.0,0.0,0.0
265175.0,0.0,0.01,0.0,0.0144,0.0,0.0186,0.037,0.0328
266809.0,0.0,0.043,0.0,0.0378,0.0,0.0404,0.0399,0.0402
270918.0,0.0,0.0086,0.0,0.0414,0.0,0.0188,0.058,0.0787
279824.0,0.0,0.0817,0.0,0.0458,0.0,0.0662,0.0383,0.078
285110.0,1.1737,0.0,0.0,0.0,0.6902,0.0,0.0,0.0
286803.0,0.0,0.0245,0.0,0.0186,0.0,0.0191,0.018,0.0173
287609.0,0.0,0.0626,0.0,0.0501,0.0,0.0374,0.032,0.047
287990.0,0.0,0.0268,0.0,0.1981,0.0,0.022,0.1039,0.0689
288966.0,0.0105,0.0,0.0,0.0,0.0132,0.0,0.0,0.0
288995.0,0.0,0.0343,0.0,0.0776,0.0,0.0819,0.0458,0.0498
289483.0,0.0,0.0932,0.0,0.1188,0.0,0.2047,0.0732,0.0741
291403.0,0.0,0.0824,0.0,0.0343,0.0,0.0543,0.0419,0.0305
292407.0,0.0,0.0633,0.0,0.05,0.0,0.0426,0.0536,0.0326
293256.0,0.2479,0.0,0.0,0.0,0.3363,0.0,0.0,0.0
293552.0,0.0,0.0538,0.0,0.047,0.0,0.0435,0.0524,0.0581
293890.0,0.0,0.2302,0.0,0.2274,0.0,0.234,0.2109,0.1988
299072.0,0.0,0.0121,0.0,0.0155,0.0,0.018,0.0183,0.0126
299255.0,0.0099,0.0,0.0,0.0,1.0991,0.0,0.0,0.0
311234.0,0.0219,0.0,0.0,0.0,0.0085,0.0,0.0,0.0
321325.0,0.0,0.004,0.0,0.0288,0.0,0.0075,0.0326,0.0221
328515.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0
329936.0,0.0,0.0226,0.0,0.02,0.0,0.0292,0.0128,0.0177
330227.0,0.0,0.0033,0.0,0.0201,0.0,0.0129,0.0121,0.0177
331697.0,0.0,0.0151,0.0,0.0369,0.0,0.0181,0.0259,0.0412
332095.0,0.0,0.0836,0.0,0.0801,0.0,0.1024,0.0528,0.0314
334858.0,0.0,0.126,0.0,0.044,0.0,0.0747,0.0393,0.0863
344998.0,0.0,0.0279,0.0,0.0232,0.0,0.0256,0.0266,0.0174
348840.0,0.0,0.0181,0.0,0.0393,0.0,0.0222,0.1663,0.1138
349095.0,0.0,0.0498,0.0,0.1113,0.0,0.0896,0.0591,0.0479
349273.0,0.0,0.0457,0.0,0.1107,0.0,0.0843,0.1699,0.2263
349931.0,0.0,0.0141,0.0,0.0255,0.0,0.0415,0.0223,0.0476
351343.0,0.0,0.0117,0.0,0.0383,0.0,0.0713,0.0764,0.0572
355930.0,0.0,0.0407,0.0,0.1055,0.0,0.0419,0.0638,0.0416
363850.0,0.0,0.0845,0.0,0.0696,0.0,0.1109,0.0361,0.0222
366349.0,0.0,0.0749,0.0,0.1016,0.0,0.0663,0.1157,0.1285
367474.0,0.0,0.0164,0.0,0.0472,0.0,0.012,0.0253,0.019
370622.0,0.0,0.0609,0.0,0.0326,0.0,0.0376,0.0182,0.0285
374425.0,0.0,0.0088,0.0,0.0107,0.0,0.0187,0.0267,0.0191
375061.0,0.0,0.0101,0.0,0.0385,0.0,0.0425,0.0334,0.0856
376490.0,0.0103,0.0,0.0,0.0,2.9921,0.0,0.0,0.0
380392.0,0.0,0.0254,0.0,0.0452,0.0,0.0423,0.0349,0.0284
387889.0,0.0,0.0677,0.0,0.0239,0.0,0.0392,0.0255,0.0302
387890.0,0.0,0.0514,0.0,0.0302,0.0,0.0505,0.0276,0.0524
390806.0,0.0,0.0835,0.0,0.1231,0.0,0.0618,0.0912,0.0705
391736.0,0.0,0.0588,0.0,0.0272,0.0,0.0459,0.0221,0.0593
393003.0,0.0,0.0186,0.0,0.0584,0.0,0.0708,0.0456,0.0431
393921.0,0.0232,0.0,0.0,0.0,0.092,0.0,0.0,0.0
394340.0,0.0,0.0082,0.0,0.0148,0.0,0.018,0.0435,0.0751
394732.0,0.0,0.0474,0.0,0.1229,0.0,0.2171,0.0843,0.0532
394733.0,0.0,0.0287,0.0,0.0498,0.0,0.0276,0.0484,0.043
397260.0,0.0,0.0759,0.0,0.0674,0.0,0.0454,0.0416,0.0451
398045.0,0.0,0.0,0.2622,0.0,0.0,0.0,0.0,0.0
399363.0,0.0029,0.0,0.0,0.0,0.0087,0.0,0.0,0.0
402884.0,0.0,0.0237,0.0,0.0479,0.0,0.0701,0.0361,0.0369
404881.0,0.0,0.0,0.7266,0.0,0.0,0.0,0.0,0.0
406432.0,0.0,0.0209,0.0,0.0177,0.0,0.0119,0.0454,0.0469
407226.0,0.0,0.0058,0.0,0.0092,0.0,0.0105,0.0275,0.0522
412895.0,0.131,0.0,0.0,0.0,0.0013,0.0,0.0,0.0
412896.0,0.0,0.0083,0.0,0.04,0.0,0.0162,0.043,0.0339
420403.0,0.0,0.1783,0.0,0.0516,0.0,0.0945,0.0693,0.0504
421530.0,0.0,0.017,0.0,0.0172,0.0,0.0193,0.0165,0.0234
422297.0,0.0,0.0123,0.0,0.0172,0.0,0.021,0.1181,0.0656
424704.0,0.0,0.0401,0.0,0.1165,0.0,0.0619,0.0854,0.0487
424797.0,0.0,0.2105,0.0,0.0781,0.0,0.1114,0.0604,0.0626
428988.0,0.0,0.0442,0.0,0.0531,0.0,0.0615,0.0325,0.027
429344.0,0.0,0.0509,0.0,0.0664,0.0,0.0881,0.0346,0.0211
433840.0,0.0218,0.0,0.0,0.0,0.0524,0.0,0.0,0.0
435289.0,0.0,0.0126,0.0,0.034,0.0,0.0241,0.0466,0.0254
435906.0,0.0,0.3809,0.0,0.1327,0.0,0.2026,0.0814,0.0963
435912.0,0.0,0.0408,0.0,0.0218,0.0,0.033,0.0345,0.0893
438851.0,0.0,0.0857,0.0,0.0496,0.0,0.0445,0.0295,0.0496
440515.0,0.0,0.0049,0.0,0.0419,0.0,0.0249,0.0317,0.0428
441209.0,0.0224,0.0,0.0,0.0,0.0167,0.0,0.0,0.0
443157.0,0.0,0.1429,0.0,0.0901,0.0,0.1393,0.2819,0.1692
446684.0,0.0,0.0251,0.0,0.0309,0.0,0.0308,0.0309,0.0343
447422.0,0.0,0.0356,0.0,0.0337,0.0,0.0246,0.0468,0.0342
447593.0,0.0,0.0704,0.0,0.0413,0.0,0.0561,0.0402,0.0449
451637.0,0.0,0.0085,0.0,0.038,0.0,0.0203,0.0466,0.0312
453846.0,4.0129,0.0,0.0,0.0,0.1258,0.0,0.0,0.0
454048.0,0.0,0.0186,0.0,0.0217,0.0,0.0364,0.0163,0.1186
454586.0,0.1398,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
456330.0,0.0,0.1317,0.0,0.0443,0.0,0.0786,0.0778,0.0576
457173.0,0.0237,0.0,0.0,0.0,0.087,0.0,0.0,0.0
458711.0,0.0,0.0489,0.0,0.0271,0.0,0.038,0.0305,0.0226
460257.0,1.1911,0.0,0.0,0.0,0.0859,0.0,0.0,0.0
462367.0,0.0,0.0,0.1657,0.0,0.0,0.0,0.0,0.0
466107.0,0.0,0.014,0.0,0.0481,0.0,0.0207,0.1406,0.1068
468058.0,0.0,0.0421,0.0,0.0665,0.0,0.0298,0.0383,0.03
480814.0,0.0,0.0342,0.0,0.0202,0.0,0.0291,0.0272,0.0209
490570.0,0.0,0.1249,0.0,0.0538,0.0,0.079,0.0335,0.0316
491745.0,0.0166,0.0,0.0,0.0,0.4853,0.0,0.0,0.0
496053.0,0.0,0.0881,0.0,0.0528,0.0,0.0906,0.095,0.0619
498057.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0
501571.0,0.1937,0.0,0.0,0.0,0.0587,0.0,0.0,0.0
504469.0,0.0,0.0198,0.0,0.0357,0.0,0.0666,0.0287,0.0542
504486.0,0.0,0.0396,0.0,0.0515,0.0,0.0626,0.0353,0.0513
509094.0,0.0,0.0125,0.0,0.013,0.0,0.0212,0.0153,0.0844
526729.0,0.0,0.0048,0.0,0.0163,0.0,0.0115,0.0188,0.0293
554335.0,0.0,0.0989,0.0,0.0585,0.0,0.0616,0.1028,0.0628
561061.0,0.1309,0.0,0.0,0.0,0.0233,0.0,0.0,0.0
561088.0,0.0,0.0196,0.0,0.0183,0.0,0.0308,0.0134,0.0318
561184.0,0.0,0.2626,0.0,0.2438,0.0,0.2343,0.1882,0.1538
561365.0,0.0,0.0276,0.0,0.0544,0.0,0.0285,0.0414,0.0254
563996.0,0.0,0.0154,0.0,0.2088,0.0,0.0093,0.1075,0.0619
568105.0,0.0,0.0382,0.0,0.0279,0.0,0.0253,0.2139,0.1228
570520.0,0.2318,0.0,0.0,0.0,0.7083,0.0,0.0,0.0
572036.0,0.0,0.0705,0.0,0.0522,0.0,0.0451,0.0505,0.0415
575302.0,0.0,0.0249,0.0,0.0159,0.0,0.0253,0.0126,0.0168
575978.0,0.0,0.0021,0.0,0.0448,0.0,0.0057,0.0265,0.0254
576117.0,0.0,0.0673,0.0,0.0264,0.0,0.042,0.2425,0.1355
577679.0,0.0,0.0586,0.0,0.04,0.0,0.037,0.0314,0.0484
591202.0,0.0,0.0364,0.0,0.0948,0.0,0.023,0.0533,0.0299
619730.0,0.0,0.0846,0.0,0.1515,0.0,0.1909,0.0875,0.0961
619805.0,0.0,0.0737,0.0,0.0371,0.0,0.0472,0.0222,0.17
623280.0,0.0,0.0069,0.0,0.0503,0.0,0.011,0.0406,0.0569
629679.0,0.1859,0.0,0.0,0.0,0.0186,0.0,0.0,0.0
639310.0,0.0048,0.0,0.0,0.0,0.8358,0.0,0.0,0.0
643671.0,0.0,0.096,0.0,0.0527,0.0,0.0512,0.0385,0.0337
644383.0,0.0,0.0,1.3461,0.0,0.0,0.0,0.0,0.0
651661.0,0.0,0.12,0.0,0.0471,0.0,0.0708,0.0595,0.0454
654838.0,0.0,0.0021,0.0,0.0217,0.0,0.0102,0.0302,0.0316
684063.0,0.0,0.2196,0.0,0.0869,0.0,0.1434,0.1444,0.0847
688867.0,0.0099,0.0,0.0,0.0,0.0314,0.0,0.0,0.0
688913.0,0.0042,0.0,0.0,0.0,0.0185,0.0,0.0,0.0
696762.0,0.0,0.0136,0.0,0.0426,0.0,0.0654,0.0422,0.0363
745368.0,0.0,0.0258,0.0,0.0303,0.0,0.0262,0.0676,0.0454
745369.0,1.0473,0.0,0.0,0.0,0.389,0.0,0.0,0.0
756689.0,0.0,0.0904,0.0,0.1528,0.0,0.1463,0.1231,0.1587
759851.0,0.2417,0.0,0.0,0.0,0.062,0.0,0.0,0.0
765201.0,0.0,0.1525,0.0,0.1136,0.0,0.0907,0.0724,0.0671
875239.0,0.0,0.0676,0.0,0.0405,0.0,0.0588,0.0349,0.0321
889453.0,0.0,0.0103,0.0,0.0401,0.0,0.0507,0.0296,0.0259
906888.0,0.0,0.0953,0.0,0.0556,0.0,0.0848,0.0475,0.0458
990712.0,0.0,0.0,0.1069,0.0,0.0,0.0,0.0,0.0
1004304.0,0.0,0.0,4.7954,0.0,0.0,0.0,0.0,0.0
1037355.0,0.0,0.0804,0.0,0.0903,0.0,0.089,0.0756,0.062
1071583.0,0.0,0.0901,0.0,0.1217,0.0,0.0769,0.1831,0.1896
1120994.0,0.0,0.0177,0.0,0.0439,0.0,0.0432,0.0393,0.0289
1121000.0,0.0,0.0,0.1618,0.0,0.0,0.0,0.0,0.0
1143711.0,0.0074,0.0,0.0,0.0,0.0155,0.0,0.0,0.0
1150508.0,0.0,0.0566,0.0,0.0481,0.0,0.0368,0.0555,0.058
1167741.0,0.0,0.4118,0.0,0.4011,0.0,0.568,0.3697,0.2441
1172533.0,0.0,0.1283,0.0,0.0622,0.0,0.0812,0.0371,0.0492
1189325.0,0.0,0.0104,0.0,0.0135,0.0,0.0142,0.0831,0.0511
1243042.0,0.0,0.0309,0.0,0.0393,0.0,0.0185,0.0391,0.0243
1255265.0,0.0,0.0669,0.0,0.1125,0.0,0.0986,0.096,0.0675
1256701.0,0.0,0.3088,0.0,0.1942,0.0,0.1794,0.1122,0.0814
1259470.0,0.0,0.3857,0.0,0.1935,0.0,0.2669,0.1903,0.1159
1278652.0,0.0,0.0469,0.0,0.0647,0.0,0.0298,0.0433,0.0294
1294566.0,0.0,0.01,0.0,0.0313,0.0,0.0186,0.0212,0.0636
1387244.0,0.0,0.0641,0.0,0.0598,0.0,0.0416,0.4768,0.2729
1456769.0,0.0,0.1512,0.0,0.0768,0.0,0.0881,0.1181,0.0872
1513896.0,0.0289,0.0,0.0,0.0,0.0056,0.0,0.0,0.0
