Sample,Number of reads
ABRF_MGRG_10ng,3216104
ABRF_MGRG_1ng,2811864
ABRF_MGRG_5ng,2478166
ABRF_MGRG_Half,2814482
ABRF_MGRG_Normal,2946836
BioPool,626368
BMI_bmi_reads,5541101
Carma_eval_carma,25000
HMP_even_454_SRR072233,1386198
Huttenhower_HC1,999998
Huttenhower_HC2,999991
Huttenhower_LC1,249995
Huttenhower_LC2,250000
Huttenhower_LC3,250000
Huttenhower_LC4,249999
Huttenhower_LC5,249999
Huttenhower_LC6,250002
Huttenhower_LC7,250000
Huttenhower_LC8,250000
JGI_SRR033547,112
JGI_SRR033548,19837
JGI_SRR033549,505962
Mavromatis_simHC,116771
Mavromatis_simLC,97495
Mavromatis_simMC,114457
NA12878_NegControl_SL126486_0,25428856
NA12878_NegControl_SL126487_0,40034116
NA12878_NegControl_SL126488_0,16984305
NegControl_LM,1000000
NegControl_MH1,1000000
NegControl_MH2,1000000
Raiphy_eval_RAIphy,477000
UnAmbiguouslyMapped_ds.7,5727654
UnAmbiguouslyMapped_ds.buccal,600000
UnAmbiguouslyMapped_ds.cityparks,1200000
UnAmbiguouslyMapped_ds.gut,500000
UnAmbiguouslyMapped_ds.hous1,750000
UnAmbiguouslyMapped_ds.nycsm,500000
UnAmbiguouslyMapped_ds.soil,2500000
ZymoMock,12892882
RH_S001__insert_270,99811870
RH_S002__insert_270,99808454
RH_S003__insert_270,99809214
RH_S004__insert_270,99805006
RH_S005__insert_270,99803592
RL_S001__insert_270,99796358
RM1_S001__insert_5000,33140480
RM1_S002__insert_5000,33128228
RM2_S001__insert_270,99837678
RM2_S002__insert_270,99787568
UnAmbiguouslyMapped_ds.hous2,500000
HMP_even_illum_SRR172902,6562065
ABRF_MGRG_classIplus,500000
ani97_cLOW_stFalse_r5,14000006
ani95_cLOW_stFalse_r6,14000002
ani100_cLOW_stTrue_r3,13999994
ani100_cLOW_stTrue_r2,13999996
ani95_cLOW_stFalse_r7,14000006
ani97_cLOW_stFalse_r4,14000010
ani97_cLOW_stFalse_r6,14000006
ani95_cLOW_stFalse_r5,13999998
ani99_cHIGH_stFalse_r9,13999990
ani100_cLOW_stTrue_r0,13999994
ani100_cLOW_stTrue_r1,14000000
ani99_cHIGH_stFalse_r8,14000000
ani95_cLOW_stFalse_r4,13999996
ani97_cLOW_stFalse_r7,14000002
ani97_cHIGH_stTrue_r9,14000012
ani97_cLOW_stFalse_r3,14000000
ani95_cLOW_stFalse_r0,13999994
ani100_cLOW_stTrue_r5,13999990
ani100_cLOW_stTrue_r4,13999990
ani95_cLOW_stFalse_r1,14000004
ani97_cLOW_stFalse_r2,13999986
ani97_cHIGH_stTrue_r8,13999998
ani97_cLOW_stFalse_r0,14000006
ani95_cLOW_stFalse_r3,13999996
ani100_cLOW_stTrue_r6,13999998
ani100_cLOW_stTrue_r7,13999998
ani95_cLOW_stFalse_r2,14000000
ani97_cLOW_stFalse_r1,13999998
ani99_cLOW_stTrue_r8,13999990
ani99_cHIGH_stTrue_r9,13999962
ani100_cHIGH_stFalse_r5,14000010
ani99_cLOW_stFalse_r3,13999998
ani100_cHIGH_stTrue_r0,14000018
ani95_cLOW_stTrue_r6,14000000
ani95_cLOW_stTrue_r7,14000010
ani100_cHIGH_stTrue_r1,13999994
ani99_cLOW_stFalse_r2,13999996
ani99_cHIGH_stTrue_r8,14000036
ani100_cHIGH_stFalse_r4,14000002
ani99_cLOW_stTrue_r9,14000016
ani97_cHIGH_stFalse_r8,13999988
ani100_cHIGH_stFalse_r6,14000010
ani99_cLOW_stFalse_r0,14000000
ani100_cHIGH_stTrue_r3,14000012
ani95_cLOW_stTrue_r5,14000002
ani100_cLOW_stFalse_r9,13999994
ani100_cLOW_stFalse_r8,14000002
ani95_cLOW_stTrue_r4,14000018
ani100_cHIGH_stTrue_r2,13999968
ani99_cLOW_stFalse_r1,14000006
ani100_cHIGH_stFalse_r7,14000000
ani97_cHIGH_stFalse_r9,14000014
ani100_cHIGH_stFalse_r3,13999996
ani99_cLOW_stFalse_r5,14000004
ani95_cLOW_stTrue_r0,13999994
ani100_cHIGH_stTrue_r6,14000012
ani100_cHIGH_stTrue_r7,13999998
ani95_cLOW_stTrue_r1,14000002
ani99_cLOW_stFalse_r4,13999998
ani100_cHIGH_stFalse_r2,13999998
ani100_cHIGH_stFalse_r0,13999990
ani99_cLOW_stFalse_r6,13999992
ani95_cLOW_stTrue_r3,14000012
ani100_cHIGH_stTrue_r5,13999996
ani97_cLOW_stTrue_r9,14000000
ani97_cLOW_stTrue_r8,13999982
ani100_cHIGH_stTrue_r4,14000024
ani95_cLOW_stTrue_r2,14000008
ani99_cLOW_stFalse_r7,13999994
ani100_cHIGH_stFalse_r1,14000002
ani99_cHIGH_stTrue_r0,13999988
ani97_cHIGH_stFalse_r2,13999970
ani99_cLOW_stTrue_r1,13999968
ani100_cHIGH_stTrue_r9,14000002
ani97_cLOW_stTrue_r5,13999980
ani100_cLOW_stFalse_r3,13999998
ani97_cLOW_stTrue_r4,13999964
ani100_cLOW_stFalse_r2,14000004
ani100_cHIGH_stTrue_r8,14000012
ani97_cHIGH_stFalse_r3,14000024
ani99_cLOW_stTrue_r0,14000002
ani99_cHIGH_stTrue_r1,13999996
ani99_cHIGH_stTrue_r3,14000016
ani99_cLOW_stTrue_r2,13999998
ani97_cHIGH_stFalse_r1,14000000
ani99_cLOW_stFalse_r9,13999998
ani100_cLOW_stFalse_r0,14000002
ani97_cLOW_stTrue_r6,13999994
ani100_cLOW_stFalse_r1,14000004
ani97_cLOW_stTrue_r7,13999998
ani99_cLOW_stFalse_r8,13999998
ani99_cLOW_stTrue_r3,13999972
ani97_cHIGH_stFalse_r0,13999998
ani99_cHIGH_stTrue_r2,14000028
ani97_cHIGH_stFalse_r4,13999986
ani99_cLOW_stTrue_r7,13999998
ani99_cHIGH_stTrue_r6,13999988
ani95_cLOW_stTrue_r9,13999996
ani97_cLOW_stTrue_r3,13999994
ani100_cLOW_stFalse_r5,14000012
ani97_cLOW_stTrue_r2,14000008
ani100_cLOW_stFalse_r4,14000004
ani95_cLOW_stTrue_r8,13999992
ani99_cHIGH_stTrue_r7,14000034
ani97_cHIGH_stFalse_r5,14000022
ani99_cLOW_stTrue_r6,14000000
ani99_cLOW_stTrue_r4,14000008
ani97_cHIGH_stFalse_r7,14000016
ani99_cHIGH_stTrue_r5,14000020
ani100_cHIGH_stFalse_r9,14000020
ani100_cLOW_stFalse_r6,13999998
ani97_cLOW_stTrue_r0,14000006
ani100_cLOW_stFalse_r7,13999998
ani97_cLOW_stTrue_r1,14000022
ani99_cHIGH_stTrue_r4,14000062
ani100_cHIGH_stFalse_r8,14000010
ani99_cLOW_stTrue_r5,14000004
ani97_cHIGH_stFalse_r6,14000014
ani97_cHIGH_stTrue_r6,13999986
ani99_cHIGH_stFalse_r3,14000006
ani99_cHIGH_stFalse_r2,14000016
ani97_cHIGH_stTrue_r7,13999998
ani97_cHIGH_stTrue_r5,13999998
ani99_cHIGH_stFalse_r0,13999988
ani100_cLOW_stTrue_r9,13999996
ani100_cLOW_stTrue_r8,13999994
ani99_cHIGH_stFalse_r1,14000008
ani97_cHIGH_stTrue_r4,14000018
ani97_cHIGH_stTrue_r0,13999976
ani95_cLOW_stFalse_r9,14000002
ani99_cHIGH_stFalse_r5,14000008
ani99_cHIGH_stFalse_r4,14000008
ani95_cLOW_stFalse_r8,13999998
ani97_cHIGH_stTrue_r1,13999976
ani97_cHIGH_stTrue_r3,14000024
ani97_cLOW_stFalse_r9,14000004
ani99_cHIGH_stFalse_r6,13999992
ani99_cHIGH_stFalse_r7,13999984
ani97_cLOW_stFalse_r8,14000004
ani97_cHIGH_stTrue_r2,13999946