Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G000018345	s__Mycobacterium pseudoshottsii	s__Mycobacterium marinum	6660144	0.098808107316077	0.1662061091540074	11634	GCA_000018345.1_genomic.fna.gz
G002249865	s__Mycobacterium pseudoshottsii	s__Mycobacterium marinum	6254535	0.20575093273477735	0.32501815682546387	22751	GCA_002249865.1_genomic.fna.gz
G000723425	s__Mycobacterium pseudoshottsii	s__Mycobacterium marinum	6450522	0.03973021546551507	0.06472716182481611	4531	GCA_000723425.2_genomic.fna.gz
G001937605	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3226920	0.7654394362268033	0.6238351131418473	43668	GCA_001937605.1_genomic.fna.gz
G002847585	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3127787	0.4480580688471961	0.353950276754428	24777	GCA_002847585.1_genomic.fna.gz
G001956515	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3122782	0.017989359098454377	0.014188227443719958	993	GCA_001956515.1_genomic.fna.gz
G001937615	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3183492	0.00020034949190696425	0.00016108785235689844	11	GCA_001937615.1_genomic.fna.gz
G001956585	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3119690	0.003316067850681295	0.002612796780390487	183	GCA_001956585.1_genomic.fna.gz
G002024285	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	6620009	4.329601339892508	7.238978261531481	506728	GCA_002024285.1_genomic.fna.gz
G002763655	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	6693471	0.011299072869666341	0.01910139030999032	1337	GCA_002763655.1_genomic.fna.gz
G001467365	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	5809603	0.008543229922772887	0.0125354328191834	877	GCA_001467365.1_genomic.fna.gz
G002906135	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	6086712	0.04196458871941459	0.06451140602590764	4516	GCA_002906135.1_genomic.fna.gz
G900235835	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	6501595	0.005841606488284746	0.009592305325137109	671	GCA_900235835.1_genomic.fna.gz
G002072515	s__Leuconostoc pseudomesenteroides	s__Leuconostoc pseudomesenteroides	2008784	0.05341128497367593	0.02709798825558776	1897	GCA_002072515.1_genomic.fna.gz
G002863745	s__Acinetobacter pittii	s__Acinetobacter pittii	4099621	0.028871603514878955	0.02989409411219497	2093	GCA_002863745.1_genomic.fna.gz
G002999215	s__Acinetobacter pittii	s__Acinetobacter pittii	3954562	0.7775309350091834	0.7765811578642006	54361	GCA_002999215.3_genomic.fna.gz
G002158945	s__Acinetobacter pittii	s__Acinetobacter pittii	4182874	0.12307523597753242	0.13002182064473403	9102	GCA_002158945.1_genomic.fna.gz
G000191145	s__Acinetobacter pittii	s__Acinetobacter pittii	3862530	0.007015203161255204	0.006843572959191747	479	GCA_000191145.1_genomic.fna.gz
G002999115	s__Acinetobacter pittii	s__Acinetobacter pittii	4145467	0.005744529543430338	0.006014488694350593	421	GCA_002999115.2_genomic.fna.gz
G002111345	s__Burkholderia mallei	s__Burkholderia pseudomallei	7191137	0.9979072901609702	1.8124187285568356	126869	GCA_002111345.1_genomic.fna.gz
G900094575	s__Bradyrhizobium yuanmingense	s__Bradyrhizobium yuanmingense	8201522	0.06164189547455224	0.12768539436574675	8938	GCA_900094575.1_genomic.fna.gz
G001439885	s__Bradyrhizobium yuanmingense	s__Bradyrhizobium yuanmingense	7904309	1.094096070300917	2.184188675421067	152893	GCA_001439885.1_genomic.fna.gz
G000261825	s__Bradyrhizobium yuanmingense	s__Bradyrhizobium yuanmingense	7854129	0.19296690069946892	0.38278211249318056	26795	GCA_000261825.1_genomic.fna.gz
G000494895	s__Streptococcus suis	s__Streptococcus suis	2240234	0.11393114800832209	0.06446242527665369	4512	GCA_000494895.1_genomic.fna.gz
G001721625	s__Streptococcus suis	s__Streptococcus suis	2131882	2.1837386579200717	1.1758031202261865	82306	GCA_001721625.1_genomic.fna.gz
G002356335	s__Mycobacteroides stephanolepidis	s__[Mycobacterium] stephanolepidis	4994485	0.2659055861649648	0.33542000225878177	23479	GCA_002356335.1_genomic.fna.gz
G900102615	s__Geotoga petraea	s__Geotoga petraea	2166325	0.07507002088513888	0.041073426191036586	2875	GCA_900102615.1_genomic.fna.gz
G001088505	s__Yersinia intermedia	s__Yersinia intermedia	5127614	0.027697494578156134	0.0358696049766266	2511	GCA_001088505.1_genomic.fna.gz
G002983625	s__Yersinia intermedia	s__Yersinia intermedia	4960650	0.32356091196463344	0.40538289556527085	28377	GCA_002983625.1_genomic.fna.gz
G001244675	s__Yersinia intermedia	s__Yersinia intermedia	5167941	0.047600211638186236	0.06212940776401069	4349	GCA_001244675.1_genomic.fna.gz
G002188995	s__Yersinia intermedia	s__Yersinia intermedia	4957606	0.06604177526127393	0.08269162585850759	5788	GCA_002188995.1_genomic.fna.gz
G002220815	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3040388	0.08634646286112033	0.06630470461676259	4641	GCA_002220815.1_genomic.fna.gz
G002220175	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3325676	40.987883841009946	34.427557819735746	2409929	GCA_002220175.1_genomic.fna.gz
G002109405	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3196967	0.2861221934846108	0.2310257998107204	16172	GCA_002109405.1_genomic.fna.gz
G000203855	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3348624	0.012673356237742104	0.010718371644602173	750	GCA_000203855.3_genomic.fna.gz
G001672035	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3354689	0.02892774025808322	0.02450967526398941	1716	GCA_001672035.1_genomic.fna.gz
G900177255	s__Streptomyces antibioticus_B	s__Streptomyces sp. Amel2xC10	7976204	0.21178385509973713	0.4266383447847429	29865	GCA_900177255.1_genomic.fna.gz
G002002735	s__Algoriphagus sp002002735	s__Algoriphagus sp. A40	5201278	0.7148768167896267	0.939100481628528	65737	GCA_002002735.1_genomic.fna.gz
G001019645	s__Aeromonas hydrophila	s__Aeromonas hydrophila	5279644	0.045088092628816086	0.06012253536447975	4209	GCA_001019645.1_genomic.fna.gz
G000014805	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4744448	0.09271150446678805	0.11109387180727386	7777	GCA_000014805.1_genomic.fna.gz
G000963645	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4908265	0.2897821003730759	0.35922813342408927	25146	GCA_000963645.1_genomic.fna.gz
G001687125	s__Aeromonas hydrophila	s__Aeromonas hydrophila	5049466	0.08755032142214639	0.1116539213584603	7816	GCA_001687125.1_genomic.fna.gz
G001895965	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4783504	0.19951623106704242	0.24104335136713206	16873	GCA_001895965.1_genomic.fna.gz
G000390085	s__Mycobacterium avium	s__Mycobacterium avium	4829424	0.017646880904034455	0.021524549668017492	1507	GCA_000390085.1_genomic.fna.gz
G001683455	s__Mycobacterium avium	s__Mycobacterium avium	4953610	0.12287831421471322	0.15373326088452596	10761	GCA_001683455.1_genomic.fna.gz
G001865635	s__Mycobacterium avium	s__Mycobacterium avium	5275018	0.001323136631583464	0.0017627853088229546	123	GCA_001865635.3_genomic.fna.gz
G002111555	s__Lonsdalea populi	s__Lonsdalea populi	3660415	0.0759665532442245	0.07023013959834006	4916	GCA_002111555.1_genomic.fna.gz
G001015095	s__Bacillus subtilis	s__Bacillus subtilis	4025326	0.0018708874268568228	0.0019020393523700816	133	GCA_001015095.1_genomic.fna.gz
G000523045	s__Bacillus subtilis	s__Bacillus subtilis	4043042	0.23157327752315252	0.23646533221467372	16553	GCA_000523045.1_genomic.fna.gz
G000186745	s__Bacillus subtilis	s__Bacillus subtilis	4093599	0.009462521984492916	0.009783246194719483	685	GCA_000186745.1_genomic.fna.gz
G001704095	s__Bacillus subtilis	s__Bacillus subtilis	4235115	0.07420761720885968	0.07937513512026224	5556	GCA_001704095.1_genomic.fna.gz
G001746575	s__Bacillus subtilis	s__Bacillus subtilis	4010416	0.41574319984927033	0.4211001168220778	29477	GCA_001746575.1_genomic.fna.gz
G900248245	s__Acetatifactor muris	s__Acetatifactor muris	6013646	0.010117100617005798	0.015366137382770408	1076	GCA_900248245.1_genomic.fna.gz
G001517835	s__Caviibacter abscessus	s__Caviibacter abscessus	1219211	0.003094532428159318	0.0009528942222873246	67	GCA_001517835.1_genomic.fna.gz
G002107975	s__Bifidobacterium adolescentis	s__Bifidobacterium adolescentis	2094907	0.003127911918046076	0.0016549696966566742	116	GCA_002107975.1_genomic.fna.gz
G000010425	s__Bifidobacterium adolescentis	s__Bifidobacterium adolescentis	2089645	0.03168318879049137	0.016721382466569245	1170	GCA_000010425.1_genomic.fna.gz
G003030905	s__Bifidobacterium adolescentis	s__Bifidobacterium adolescentis	2192428	3.0139926889749145	1.6689307541973828	116825	GCA_003030905.1_genomic.fna.gz
G000817995	s__Bifidobacterium adolescentis	s__Bifidobacterium adolescentis	2173720	0.012884020205751467	0.007073360319551006	495	GCA_000817995.1_genomic.fna.gz
G001636315	s__Bacillus_W mesonae	s__Bacillus mesonae	5807726	0.013259438797500566	0.019449213561846822	1361	GCA_001636315.1_genomic.fna.gz
G001922385	s__Sphingomonas koreensis	s__Sphingomonas koreensis	4819238	0.003118586984838196	0.0037958323256569067	266	GCA_001922385.1_genomic.fna.gz
G002797435	s__Sphingomonas koreensis	s__Sphingomonas koreensis	4398689	0.058741827197908394	0.06525916187433793	4568	GCA_002797435.1_genomic.fna.gz
G000740195	s__Brucella melitensis	s__Brucella abortus	3279946	0.017702952852177822	0.014665037898779891	1027	GCA_000740195.1_genomic.fna.gz
G002968835	s__Paenibacillus sp002968835	s__Paenibacillus sp. PCH8	6751460	0.07024821080342021	0.1197853619835709	8385	GCA_002968835.1_genomic.fna.gz
G003186475	s__Serratia marcescens_I	s__Serratia marcescens	5059456	0.04881054896624934	0.062371803039797405	4366	GCA_003186475.1_genomic.fna.gz
G002996885	s__Serratia marcescens_I	s__Serratia marcescens	5309542	0.11572390681804827	0.1551854252837436	10863	GCA_002996885.1_genomic.fna.gz
G900029885	s__Serratia marcescens_I	s__Serratia marcescens	5123091	0.04055490368334894	0.052474248515484774	3673	GCA_900029885.1_genomic.fna.gz
G002220655	s__Serratia marcescens_I	s__Serratia marcescens	5300955	1.566114755839674	2.096758837834867	146773	GCA_002220655.1_genomic.fna.gz
G001294565	s__Serratia marcescens_I	s__Serratia marcescens	5233369	6.818767049762878	9.012763905793076	630893	GCA_001294565.1_genomic.fna.gz
G003261275	s__Polynucleobacter sp003261295	s__Polynucleobacter paneuropaeus	1724643	0.10837991724830169	0.047208348575828465	3305	GCA_003261275.1_genomic.fna.gz
G003261295	s__Polynucleobacter sp003261295	s__Polynucleobacter paneuropaeus	1613813	0.002842553435223803	0.0011585976153572117	81	GCA_003261295.1_genomic.fna.gz
G003261235	s__Polynucleobacter sp003261295	s__Polynucleobacter paneuropaeus	1833375	0.04887987863141341	0.022633525513038297	1584	GCA_003261235.1_genomic.fna.gz
G003261255	s__Polynucleobacter sp003261295	s__Polynucleobacter paneuropaeus	1830921	0.3348672097468684	0.15485064283891556	10840	GCA_003261255.1_genomic.fna.gz
G900197605	s__UBA8337 sp900197605	s__Phyllobacteriaceae bacterium Water-Bin73	1792566	0.1988790909889297	0.09003991251440946	6303	GCA_900197605.1_genomic.fna.gz
G000210315	s__Staphylococcus aureus	s__Staphylococcus aureus	2832478	0.0234519845199402	0.01677710132580636	1174	GCA_000210315.1_genomic.fna.gz
G001611345	s__Staphylococcus aureus	s__Staphylococcus aureus	2678881	0.23006353797918705	0.155658198362748	10896	GCA_001611345.1_genomic.fna.gz
G002089095	s__Staphylococcus aureus	s__Staphylococcus aureus	2790204	0.020650331015291342	0.014552370989169349	1019	GCA_002089095.2_genomic.fna.gz
G001725965	s__Staphylococcus aureus	s__Staphylococcus aureus	2903376	0.017648469876406385	0.012941395916236205	906	GCA_001725965.1_genomic.fna.gz
G000600355	s__Fusobacterium_C necrophorum	s__Fusobacterium necrophorum	2088497	0.051055431664871774	0.026930634854578174	1885	GCA_000600355.1_genomic.fna.gz
G003019715	s__Fusobacterium_C necrophorum	s__Fusobacterium necrophorum	2286018	0.04936565154126062	0.028501997803563932	1995	GCA_003019715.1_genomic.fna.gz
G001597385	s__Fusobacterium_C necrophorum	s__Fusobacterium necrophorum	2100099	0.09954792987175744	0.05280107742705044	3696	GCA_001597385.1_genomic.fna.gz
G000622045	s__Fusobacterium_C necrophorum	s__Fusobacterium necrophorum	2033981	0.15784851728724647	0.08108829742145127	5676	GCA_000622045.1_genomic.fna.gz
G001597335	s__Fusobacterium_C necrophorum	s__Fusobacterium necrophorum	2137371	0.4840456103394174	0.2612985392138319	18291	GCA_001597335.1_genomic.fna.gz
G001908755	s__Xanthomonas cynarae	s__Xanthomonas gardneri	5416201	0.0034217010567816424	0.004680665656144318	328	GCA_001908755.1_genomic.fna.gz
G001908775	s__Xanthomonas cynarae	s__Xanthomonas gardneri	5625449	2.3531402831253656	3.3433034274727587	234031	GCA_001908775.1_genomic.fna.gz
G002245355	s__Paludifilum halophilum	s__Paludifilum halophilum	3789765	0.0007690669529152786	0.0007361176208730451	52	GCA_002245355.1_genomic.fna.gz
G002794355	s__XJSP sp002794355	s__Pseudorhodobacter sp. MZDSW-24AT	3862774	0.03614441612650028	0.035262353624860784	2468	GCA_002794355.1_genomic.fna.gz
G000686085	s__Marinobacter sp000686085	s__Marinobacter sp. HL-58	4291518	0.08041693207220925	0.08716240850492168	6101	GCA_000686085.1_genomic.fna.gz
G002160895	s__Faecalibacterium sp002160895	s__Faecalibacterium sp. An122	3256715	0.05233540490681986	0.04304732074895497	3013	GCA_002160895.1_genomic.fna.gz
G000380065	s__Streptococcus massiliensis	s__Streptococcus massiliensis	1864153	1.039596316704904	0.4894598463207995	34262	GCA_000380065.1_genomic.fna.gz
G002557315	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5493997	0.015227939519388028	0.021130041229848	1479	GCA_002557315.1_genomic.fna.gz
G002998985	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5484064	0.003945467247316173	0.005464768138057967	383	GCA_002998985.1_genomic.fna.gz
G002569675	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5356358	0.44946475843454436	0.608045424221318	42563	GCA_002569675.1_genomic.fna.gz
G001645455	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5364880	0.060590700006744144	0.08209879171459762	5747	GCA_001645455.1_genomic.fna.gz
G001044575	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5523305	0.007194183502643071	0.010035784344660098	703	GCA_001044575.1_genomic.fna.gz
G001078295	s__Bordetella hinzii	s__Bordetella hinzii	4859884	0.0470395006910464	0.0577376880479002	4042	GCA_001078295.1_genomic.fna.gz
G000604125	s__Treponema pallidum	s__Treponema pallidum	1139203	0.13926152309330003	0.040068496255729176	2805	GCA_000604125.1_genomic.fna.gz
G001956735	s__Salmonella enterica	s__Salmonella enterica	4648086	0.04704765936668147	0.05523100682250887	3866	GCA_001956735.1_genomic.fna.gz
G001623625	s__Salmonella enterica	s__Salmonella enterica	4751034	0.34453838880534243	0.41342481440656476	28940	GCA_001623625.1_genomic.fna.gz
G000623355	s__Salmonella enterica	s__Salmonella enterica	4678418	0.018710858984678943	0.022108716503682357	1548	GCA_000623355.1_genomic.fna.gz
G000385905	s__Salmonella enterica	s__Salmonella enterica	4791958	0.04154646427072684	0.05028261506866902	3520	GCA_000385905.1_genomic.fna.gz
G000272815	s__Salmonella enterica	s__Salmonella enterica	4755838	0.17697695987177992	0.2125761642836345	14880	GCA_000272815.2_genomic.fna.gz
G003044785	s__Neisseria_D elongata	s__Neisseria elongata	2399453	3.8784927326349568	2.35042291621219	164530	GCA_003044785.1_genomic.fna.gz
G003044625	s__Neisseria_D elongata	s__Neisseria elongata	2320322	0.11169644227627219	0.0654573442991361	4582	GCA_003044625.1_genomic.fna.gz
G900113545	s__Neisseria_D elongata	s__Neisseria elongata	2360727	0.3805839977738648	0.2269170213862083	15884	GCA_900113545.1_genomic.fna.gz
G003044605	s__Neisseria_D elongata	s__Neisseria elongata	2489623	1.4283797721961327	0.8981483205002403	62870	GCA_003044605.1_genomic.fna.gz
G900475815	s__Neisseria_D elongata	s__Neisseria elongata	2249415	1.404510754020765	0.7979311856155065	55855	GCA_900475815.1_genomic.fna.gz
G900106005	s__Pseudomonas_E mediterranea	s__Pseudomonas mediterranea	6346235	0.003204158270578292	0.005135714741602719	360	GCA_900106005.1_genomic.fna.gz
G001078595	s__Rhodobacter_B lobularis	s__Candidatus Rhodobacter lobularis	5037502	13.158185969917929	16.741024616576638	1171872	GCA_001078595.1_genomic.fna.gz
G001618015	s__Neisseria subflava_A	s__Neisseria flavescens	2253927	0.35860878274412805	0.20414161726220117	14290	GCA_001618015.1_genomic.fna.gz
G001618085	s__Neisseria subflava_A	s__Neisseria flavescens	2316621	0.09235602174618243	0.05403697006314902	3783	GCA_001618085.1_genomic.fna.gz
G900114825	s__Pseudomonas_D yangmingensis	s__Pseudomonas yangmingensis	3141501	0.03179508543395306	0.025227137936847884	1766	GCA_900114825.1_genomic.fna.gz
G001405215	s__Blautia_A obeum	s__Blautia obeum	3904077	0.0583222891357149	0.05750739822761011	4026	GCA_001405215.1_genomic.fna.gz
G000153905	s__Blautia_A obeum	s__Blautia obeum	3625508	0.05263923487089456	0.04820024203961173	3374	GCA_000153905.1_genomic.fna.gz
G001404535	s__Blautia_A obeum	s__Blautia obeum	3357012	0.010019755851768071	0.008495341006049331	595	GCA_001404535.1_genomic.fna.gz
G001684285	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2801238	0.035008692621211916	0.02476832769724889	1734	GCA_001684285.1_genomic.fna.gz
G900474615	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2811859	0.07226837060803788	0.051323065140018685	3593	GCA_900474615.1_genomic.fna.gz
G000498355	s__Clostridium sp000498355	s__Clostridium sp. Ade.TY	3113901	0.012506113670177595	0.009835534270618018	688	GCA_000498355.1_genomic.fna.gz
G001552855	s__Skermania piniformis	s__Skermania piniformis	4207734	0.08188330033689838	0.08701906233009432	6091	GCA_001552855.1_genomic.fna.gz
G000315485	s__Bacteroides oleiciplenus	s__Bacteroides oleiciplenus	7087734	0.035698544509035195	0.06390409709946968	4473	GCA_000315485.1_genomic.fna.gz
G001583505	s__Marichromatium gracile	s__Marichromatium gracile	3840251	1.53676176472126	1.490517024113477	104336	GCA_001583505.1_genomic.fna.gz
G900088535	s__PCC7001 sp900088535	s__Cyanobium sp. NIES-981	3021545	0.08229620548083072	0.06280289461825096	4396	GCA_900088535.1_genomic.fna.gz
G001917355	s__Ochrobactrum intermedium	s__Ochrobactrum intermedium	4913201	0.036158827162851896	0.044869336780529054	3141	GCA_001917355.1_genomic.fna.gz
G001641495	s__Ochrobactrum intermedium	s__Ochrobactrum intermedium	4703586	0.0810390829413346	0.09627075773368522	6739	GCA_001641495.1_genomic.fna.gz
G000182645	s__Ochrobactrum intermedium	s__Ochrobactrum intermedium	4725392	0.20783611714777508	0.24804452483988038	17363	GCA_000182645.1_genomic.fna.gz
G002013895	s__Mycobacteroides franklinii	s__Mycobacteroides franklinii	5431726	0.05787379819295592	0.07939453746319042	5558	GCA_002013895.1_genomic.fna.gz
G001853795	s__Mycobacteroides franklinii	s__Mycobacteroides franklinii	5023635	0.07330857352906903	0.09301299519218464	6511	GCA_001853795.1_genomic.fna.gz
G002013295	s__Mycobacteroides franklinii	s__Mycobacteroides franklinii	5115012	0.032424996288302955	0.04188874753388723	2932	GCA_002013295.1_genomic.fna.gz
G002286215	s__Lactobacillus acidophilus	s__Lactobacillus acidophilus	1991195	0.30100689001795217	0.15137738999814226	10596	GCA_002286215.1_genomic.fna.gz
G000190695	s__Kingella_A denitrificans	s__Kingella denitrificans	2220455	0.7726723529490271	0.4333193992762376	30332	GCA_000190695.1_genomic.fna.gz
G900169325	s__Kingella_A denitrificans	s__Kingella denitrificans	2030828	0.01646660757615002	0.008445941356162242	591	GCA_900169325.1_genomic.fna.gz
G001527785	s__Burkholderia anthina	s__Burkholderia anthina	7513399	0.0232896312984929	0.04419466529914357	3094	GCA_001527785.1_genomic.fna.gz
G001547525	s__Burkholderia anthina	s__Burkholderia anthina	7273051	0.40244857279226065	0.7392610210405598	51748	GCA_001547525.1_genomic.fna.gz
G001523905	s__Burkholderia anthina	s__Burkholderia anthina	7195078	0.05967749184903405	0.1084468275187326	7591	GCA_001523905.1_genomic.fna.gz
G001532915	s__Burkholderia anthina	s__Burkholderia anthina	7274385	0.07920748712492706	0.14552355689556706	10187	GCA_001532915.1_genomic.fna.gz
G900156145	s__Chryseobacterium indoltheticum	s__Chryseobacterium indoltheticum	4214843	0.042251283936489525	0.04497716693778593	3148	GCA_900156145.1_genomic.fna.gz
